Intensity,BPM,TargetBPM,BPMDifference,Label
1,99,110,10,True
2,120,130,10,True
3,130,120,-10,False
1,99,110,10,True
2,120,130,10,True
3,130,120,-10,False
1,99,110,10,True
2,120,130,10,True
3,130,120,-10,False
1,99,110,10,True
2,120,130,10,True
3,130,120,-10,False
1,99,110,10,True
2,120,130,10,True
3,130,120,-10,False
1,99,110,10,True
2,120,130,10,True
3,130,120,-10,False
1,99,110,10,True
2,120,130,10,True
3,130,120,-10,False
1,99,110,10,True
2,120,130,10,True
3,130,120,-10,False
1,99,110,10,True
2,120,130,10,True
3,130,120,-10,False
1,99,110,10,True
2,120,130,10,True
3,130,120,-10,False
